07/12/2020;1.277.7;1.279.6;;;127768;127960;;1.27768;1.2796
04/12/2020;1.286.0;1.278.1;;;128599;127810;;1.28599;1.2781
03/12/2020;1.291.7;1.286.0;;;129165;128597;;1.29165;1.28597
02/12/2020;1.293.3;1.291.6;;;129333;129163;;1.29333;1.29163
01/12/2020;1.300.3;1.293.4;;;130030;129340;;1.3003;1.2934
30/11/2020;1.299.9;1.299.7;;;129985;129967;;1.29985;1.29967
27/11/2020;1.301.3;1.298.8;;;130132;129880;;1.30132;1.2988
26/11/2020;1.300.6;1.301.5;;;130056;130146;;1.30056;1.30146
25/11/2020;1.299.5;1.300.3;;;129950;130030;;1.2995;1.3003
24/11/2020;1.307.9;1.299.6;;;130789;129960;;1.30789;1.2996
23/11/2020;1.308.5;1.308.0;;;130850;130800;;1.3085;1.308
20/11/2020;1.307.2;1.309.3;;;130719;130929;;1.30719;1.30929
19/11/2020;1.307.8;1.306.8;;;130784;130680;;1.30784;1.3068
18/11/2020;1.310.4;1.307.8;;;131044;130776;;1.31044;1.30776
17/11/2020;1.307.4;1.310.2;;;130737;131020;;1.30737;1.3102
16/11/2020;1.313.7;1.307.4;;;131370;130740;;1.3137;1.3074
13/11/2020;1.313.8;1.313.4;;;131384;131340;;1.31384;1.3134
12/11/2020;1.306.2;1.314.0;;;130618;131399;;1.30618;1.31399
11/11/2020;1.303.0;1.305.9;;;130299;130590;;1.30299;1.3059
10/11/2020;1.300.6;1.303.0;;;130064;130299;;1.30064;1.30299
09/11/2020;1.303.9;1.300.7;;;130388;130065;;1.30388;1.30065
06/11/2020;1.304.4;1.305.9;;;130435;130592;;1.30435;1.30592
05/11/2020;1.313.2;1.304.3;;;131318;130429;;1.31318;1.30429
04/11/2020;1.314.4;1.313.3;;;131440;131332;;1.3144;1.31332
03/11/2020;1.321.7;1.314.1;;;132167;131408;;1.32167;1.31408
02/11/2020;1.331.7;1.321.6;;;133171;132159;;1.33171;1.32159
30/10/2020;1.332.0;1.332.5;;;133195;133247;;1.33195;1.33247
29/10/2020;1.331.9;1.331.9;;;133193;133187;;1.33193;1.33187
28/10/2020;1.318.3;1.331.9;;;131830;133190;;1.3183;1.3319
27/10/2020;1.320.5;1.318.4;;;132049;131842;;1.32049;1.31842
26/10/2020;1.313.0;1.320.4;;;131300;132040;;1.313;1.3204
23/10/2020;1.313.2;1.313.2;;;131323;131320;;1.31323;1.3132
22/10/2020;1.313.9;1.313.3;;;131385;131329;;1.31385;1.31329
21/10/2020;1.312.8;1.314.1;;;131282;131410;;1.31282;1.3141
20/10/2020;1.319.0;1.312.8;;;131897;131280;;1.31897;1.3128
19/10/2020;1.318.4;1.318.7;;;131841;131870;;1.31841;1.3187
16/10/2020;1.321.8;1.319.5;;;132176;131951;;1.32176;1.31951
15/10/2020;1.314.1;1.321.7;;;131413;132170;;1.31413;1.3217
14/10/2020;1.313.6;1.314.1;;;131361;131413;;1.31361;1.31413
13/10/2020;1.311.1;1.313.6;;;131111;131362;;1.31111;1.31362
12/10/2020;1.312.7;1.311.0;;;131265;131100;;1.31265;1.311
09/10/2020;1.319.8;1.311.7;;;131977;131170;;1.31977;1.3117
08/10/2020;1.326.1;1.319.9;;;132612;131990;;1.32612;1.3199
07/10/2020;1.331.4;1.326.0;;;133140;132600;;1.3314;1.326
06/10/2020;1.325.9;1.331.3;;;132593;133125;;1.32593;1.33125
05/10/2020;1.329.8;1.326.2;;;132975;132617;;1.32975;1.32617
02/10/2020;1.328.1;1.330.5;;;132805;133045;;1.32805;1.33045
01/10/2020;1.331.9;1.328.0;;;133186;132800;;1.33186;1.328
30/09/2020;1.338.4;1.331.8;;;133835;133178;;1.33835;1.33178
29/09/2020;1.336.9;1.338.7;;;133688;133870;;1.33688;1.3387
28/09/2020;1.338.3;1.336.8;;;133826;133676;;1.33826;1.33676
25/09/2020;1.335.4;1.338.4;;;133541;133840;;1.33541;1.3384
24/09/2020;1.337.9;1.335.4;;;133794;133537;;1.33794;1.33537
23/09/2020;1.330.3;1.338.0;;;133026;133800;;1.33026;1.338
22/09/2020;1.330.9;1.330.2;;;133087;133020;;1.33087;1.3302
21/09/2020;1.319.4;1.330.7;;;131939;133070;;1.31939;1.3307
18/09/2020;1.316.1;1.320.4;;;131614;132040;;1.31614;1.3204
17/09/2020;1.317.3;1.315.9;;;131732;131590;;1.31732;1.3159
16/09/2020;1.318.2;1.317.3;;;131821;131731;;1.31821;1.31731
15/09/2020;1.317.5;1.318.3;;;131748;131828;;1.31748;1.31828
14/09/2020;1.318.7;1.317.5;;;131873;131749;;1.31873;1.31749
11/09/2020;1.319.2;1.318.2;;;131916;131819;;1.31916;1.31819
10/09/2020;1.314.6;1.319.2;;;131460;131916;;1.3146;1.31916
09/09/2020;1.324.0;1.314.7;;;132404;131471;;1.32404;1.31471
08/09/2020;1.309.6;1.323.9;;;130955;132393;;1.30955;1.32393
07/09/2020;1.306.2;1.309.5;;;130615;130949;;1.30615;1.30949
04/09/2020;1.312.5;1.305.8;;;131248;130579;;1.31248;1.30579
03/09/2020;1.304.6;1.312.5;;;130457;131245;;1.30457;1.31245
02/09/2020;1.307.7;1.305.1;;;130770;130510;;1.3077;1.3051
01/09/2020;1.304.4;1.306.2;;;130439;130624;;1.30439;1.30624
31/08/2020;1.309.0;1.304.2;;;130895;130420;;1.30895;1.3042
28/08/2020;1.312.8;1.309.1;;;131277;130910;;1.31277;1.3091
27/08/2020;1.314.3;1.312.7;;;131432;131272;;1.31432;1.31272
26/08/2020;1.317.1;1.314.2;;;131712;131420;;1.31712;1.3142
25/08/2020;1.321.9;1.317.0;;;132185;131700;;1.32185;1.317
24/08/2020;1.317.1;1.321.8;;;131710;132183;;1.3171;1.32183
21/08/2020;1.318.0;1.319.0;;;131804;131895;;1.31804;1.31895
20/08/2020;1.320.8;1.318.0;;;132075;131799;;1.32075;1.31799
19/08/2020;1.316.0;1.320.8;;;131597;132075;;1.31597;1.32075
18/08/2020;1.322.5;1.315.9;;;132250;131590;;1.3225;1.3159
17/08/2020;1.325.7;1.322.5;;;132571;132249;;1.32571;1.32249
14/08/2020;1.322.3;1.326.6;;;132225;132660;;1.32225;1.3266
13/08/2020;1.324.7;1.322.2;;;132471;132224;;1.32471;1.32224
12/08/2020;1.330.0;1.324.4;;;133002;132440;;1.33002;1.3244
11/08/2020;1.335.9;1.330.0;;;133590;133000;;1.3359;1.33
10/08/2020;1.338.9;1.336.0;;;133887;133598;;1.33887;1.33598
07/08/2020;1.330.8;1.338.3;;;133083;133830;;1.33083;1.3383
06/08/2020;1.326.4;1.330.8;;;132642;133078;;1.32642;1.33078
05/08/2020;1.331.3;1.326.1;;;133133;132610;;1.33133;1.3261
04/08/2020;1.339.5;1.331.3;;;133953;133133;;1.33953;1.33133
03/08/2020;1.339.8;1.339.5;;;133983;133952;;1.33983;1.33952
31/07/2020;1.341.9;1.341.3;;;134191;134130;;1.34191;1.3413
30/07/2020;1.333.8;1.341.9;;;133378;134191;;1.33378;1.34191
29/07/2020;1.338.3;1.333.6;;;133826;133360;;1.33826;1.3336
28/07/2020;1.334.4;1.338.1;;;133435;133810;;1.33435;1.3381
27/07/2020;1.342.4;1.334.2;;;134244;133420;;1.34244;1.3342
24/07/2020;1.339.8;1.340.7;;;133975;134070;;1.33975;1.3407
23/07/2020;1.341.5;1.339.3;;;134146;133930;;1.34146;1.3393
22/07/2020;1.344.9;1.341.3;;;134488;134130;;1.34488;1.3413
21/07/2020;1.353.1;1.344.8;;;135305;134480;;1.35305;1.3448
20/07/2020;1.358.0;1.353.1;;;135797;135306;;1.35797;1.35306
17/07/2020;1.358.0;1.358.3;;;135795;135825;;1.35795;1.35825
16/07/2020;1.350.9;1.357.8;;;135085;135780;;1.35085;1.3578
15/07/2020;1.360.0;1.350.7;;;136002;135070;;1.36002;1.3507
14/07/2020;1.360.7;1.360.0;;;136072;135999;;1.36072;1.35999
13/07/2020;1.358.6;1.360.5;;;135863;136050;;1.35863;1.3605
10/07/2020;1.358.4;1.359.7;;;135840;135965;;1.3584;1.35965
09/07/2020;1.352.0;1.358.5;;;135195;135845;;1.35195;1.35845
08/07/2020;1.360.6;1.351.9;;;136062;135191;;1.36062;1.35191
07/07/2020;1.353.9;1.360.6;;;135394;136055;;1.35394;1.36055
06/07/2020;1.355.2;1.353.9;;;135521;135392;;1.35521;1.35392
03/07/2020;1.356.3;1.354.6;;;135634;135457;;1.35634;1.35457
02/07/2020;1.358.4;1.356.3;;;135836;135630;;1.35836;1.3563
01/07/2020;1.357.4;1.358.4;;;135741;135839;;1.35741;1.35839
30/06/2020;1.365.5;1.357.4;;;136553;135735;;1.36553;1.35735
29/06/2020;1.368.0;1.365.4;;;136798;136540;;1.36798;1.3654
26/06/2020;1.363.5;1.368.9;;;136351;136885;;1.36351;1.36885
25/06/2020;1.364.2;1.363.5;;;136422;136350;;1.36422;1.3635
24/06/2020;1.355.1;1.364.1;;;135513;136410;;1.35513;1.3641
23/06/2020;1.351.3;1.355.0;;;135127;135500;;1.35127;1.355
22/06/2020;1.361.3;1.351.2;;;136133;135120;;1.36133;1.3512
19/06/2020;1.359.6;1.360.2;;;135955;136020;;1.35955;1.3602
18/06/2020;1.356.5;1.359.4;;;135650;135944;;1.3565;1.35944
17/06/2020;1.354.9;1.356.5;;;135487;135648;;1.35487;1.35648
16/06/2020;1.353.6;1.354.9;;;135361;135492;;1.35361;1.35492
15/06/2020;1.362.6;1.353.6;;;136263;135358;;1.36263;1.35358
12/06/2020;1.363.0;1.358.3;;;136302;135831;;1.36302;1.35831
11/06/2020;1.341.2;1.363.0;;;134117;136299;;1.34117;1.36299
10/06/2020;1.341.9;1.340.6;;;134189;134060;;1.34189;1.3406
09/06/2020;1.338.2;1.341.9;;;133819;134190;;1.33819;1.3419
08/06/2020;1.341.0;1.338.1;;;134095;133810;;1.34095;1.3381
05/06/2020;1.349.0;1.342.5;;;134900;134248;;1.349;1.34248
04/06/2020;1.350.3;1.349.1;;;135031;134909;;1.35031;1.34909
03/06/2020;1.352.6;1.350.2;;;135258;135020;;1.35258;1.3502
02/06/2020;1.357.5;1.352.6;;;135749;135256;;1.35749;1.35256
01/06/2020;1.378.0;1.357.4;;;137797;135743;;1.37797;1.35743
29/05/2020;1.377.8;1.376.2;;;137777;137624;;1.37777;1.37624
28/05/2020;1.376.1;1.377.7;;;137605;137771;;1.37605;1.37771
27/05/2020;1.377.7;1.375.7;;;137773;137565;;1.37773;1.37565
26/05/2020;1.398.0;1.377.8;;;139801;137777;;1.39801;1.37777
25/05/2020;1.398.8;1.397.9;;;139875;139794;;1.39875;1.39794
22/05/2020;1.394.9;1.399.4;;;139489;139940;;1.39489;1.3994
21/05/2020;1.390.3;1.394.8;;;139025;139482;;1.39025;1.39482
20/05/2020;1.393.9;1.390.2;;;139390;139024;;1.3939;1.39024
19/05/2020;1.393.8;1.393.9;;;139376;139385;;1.39376;1.39385
18/05/2020;1.409.3;1.393.8;;;140929;139384;;1.40929;1.39384
15/05/2020;1.404.7;1.411.1;;;140470;141108;;1.4047;1.41108
14/05/2020;1.409.7;1.404.7;;;140966;140469;;1.40966;1.40469
13/05/2020;1.406.6;1.409.7;;;140661;140966;;1.40661;1.40966
12/05/2020;1.401.4;1.406.6;;;140141;140660;;1.40141;1.4066
11/05/2020;1.394.1;1.401.2;;;139410;140120;;1.3941;1.4012
08/05/2020;1.396.3;1.392.5;;;139632;139250;;1.39632;1.3925
07/05/2020;1.417.1;1.396.2;;;141713;139620;;1.41713;1.3962
06/05/2020;1.403.6;1.417.1;;;140357;141710;;1.40357;1.4171
05/05/2020;1.408.4;1.403.6;;;140843;140358;;1.40843;1.40358
04/05/2020;1.412.5;1.408.0;;;141250;140800;;1.4125;1.408
01/05/2020;1.395.3;1.408.5;;;139534;140847;;1.39534;1.40847
30/04/2020;1.387.8;1.395.4;;;138780;139538;;1.3878;1.39538
29/04/2020;1.399.9;1.387.8;;;139987;138775;;1.39987;1.38775
28/04/2020;1.402.5;1.399.9;;;140252;139987;;1.40252;1.39987
27/04/2020;1.411.4;1.402.5;;;141144;140251;;1.41144;1.40251
24/04/2020;1.407.0;1.409.4;;;140700;140944;;1.407;1.40944
23/04/2020;1.416.3;1.407.0;;;141630;140702;;1.4163;1.40702
22/04/2020;1.419.9;1.416.3;;;141989;141625;;1.41989;1.41625
21/04/2020;1.412.4;1.419.8;;;141240;141980;;1.4124;1.4198
20/04/2020;1.404.3;1.412.4;;;140427;141239;;1.40427;1.41239
17/04/2020;1.404.0;1.399.8;;;140401;139980;;1.40401;1.3998
16/04/2020;1.411.9;1.404.0;;;141185;140395;;1.41185;1.40395
15/04/2020;1.388.1;1.411.5;;;138809;141150;;1.38809;1.4115
14/04/2020;1.387.9;1.388.0;;;138787;138804;;1.38787;1.38804
13/04/2020;1.397.9;1.387.8;;;139792;138781;;1.39792;1.38781
10/04/2020;1.398.2;1.394.9;;;139815;139494;;1.39815;1.39494
09/04/2020;1.402.4;1.398.2;;;140235;139818;;1.40235;1.39818
08/04/2020;1.401.9;1.402.3;;;140186;140230;;1.40186;1.4023
07/04/2020;1.414.1;1.401.7;;;141413;140173;;1.41413;1.40173
06/04/2020;1.424.1;1.414.0;;;142410;141403;;1.4241;1.41403
03/04/2020;1.411.8;1.420.4;;;141180;142039;;1.4118;1.42039
02/04/2020;1.415.6;1.411.8;;;141560;141175;;1.4156;1.41175
01/04/2020;1.409.3;1.415.9;;;140934;141585;;1.40934;1.41585
31/03/2020;1.416.4;1.409.1;;;141640;140910;;1.4164;1.4091
30/03/2020;1.407.1;1.416.5;;;140709;141645;;1.40709;1.41645
27/03/2020;1.406.4;1.398.7;;;140640;139870;;1.4064;1.3987
26/03/2020;1.421.6;1.406.4;;;142159;140635;;1.42159;1.40635
25/03/2020;1.443.2;1.421.5;;;144324;142150;;1.44324;1.4215
24/03/2020;1.448.1;1.443.2;;;144808;144316;;1.44808;1.44316
23/03/2020;1.448.2;1.447.9;;;144822;144790;;1.44822;1.4479
20/03/2020;1.452.6;1.433.3;;;145257;143325;;1.45257;1.43325
19/03/2020;1.448.0;1.452.5;;;144804;145249;;1.44804;1.45249
18/03/2020;1.423.1;1.448.1;;;142308;144806;;1.42308;1.44806
17/03/2020;1.399.2;1.422.8;;;139920;142280;;1.3992;1.4228
16/03/2020;1.384.6;1.399.1;;;138456;139912;;1.38456;1.39912
13/03/2020;1.392.3;1.380.4;;;139231;138039;;1.39231;1.38039
12/03/2020;1.377.1;1.392.2;;;137708;139223;;1.37708;1.39223
11/03/2020;1.371.0;1.377.0;;;137103;137700;;1.37103;1.377
10/03/2020;1.365.6;1.371.0;;;136557;137100;;1.36557;1.371
09/03/2020;1.361.7;1.365.6;;;136171;136556;;1.36171;1.36556
06/03/2020;1.340.6;1.342.3;;;134058;134230;;1.34058;1.3423
05/03/2020;1.338.7;1.340.4;;;133871;134043;;1.33871;1.34043
04/03/2020;1.338.2;1.338.7;;;133821;133866;;1.33821;1.33866
03/03/2020;1.332.7;1.338.2;;;133273;133820;;1.33273;1.3382
02/03/2020;1.343.6;1.332.7;;;134358;133270;;1.34358;1.3327
28/02/2020;1.338.4;1.339.5;;;133840;133954;;1.3384;1.33954
27/02/2020;1.333.7;1.338.3;;;133373;133830;;1.33373;1.3383
26/02/2020;1.328.6;1.333.7;;;132860;133370;;1.3286;1.3337
25/02/2020;1.329.1;1.328.5;;;132912;132850;;1.32912;1.3285
24/02/2020;1.325.6;1.329.0;;;132563;132899;;1.32563;1.32899
21/02/2020;1.325.7;1.322.4;;;132571;132238;;1.32571;1.32238
20/02/2020;1.322.4;1.325.6;;;132243;132560;;1.32243;1.3256
19/02/2020;1.325.5;1.322.4;;;132553;132244;;1.32553;1.32244
18/02/2020;1.323.2;1.325.5;;;132324;132553;;1.32324;1.32553
17/02/2020;1.324.7;1.323.3;;;132471;132332;;1.32471;1.32332
14/02/2020;1.326.7;1.325.1;;;132669;132514;;1.32669;1.32514
13/02/2020;1.325.1;1.326.6;;;132514;132663;;1.32514;1.32663
12/02/2020;1.328.7;1.325.1;;;132869;132507;;1.32869;1.32507
11/02/2020;1.331.5;1.328.5;;;133149;132852;;1.33149;1.32852
10/02/2020;1.330.5;1.331.5;;;133049;133150;;1.33049;1.3315
07/02/2020;1.328.6;1.331.1;;;132857;133110;;1.32857;1.3311
06/02/2020;1.328.3;1.328.6;;;132831;132857;;1.32831;1.32857
05/02/2020;1.327.7;1.328.3;;;132767;132831;;1.32767;1.32831
04/02/2020;1.328.9;1.327.6;;;132890;132764;;1.3289;1.32764
03/02/2020;1.323.7;1.329.1;;;132369;132907;;1.32369;1.32907
31/01/2020;1.320.6;1.323.5;;;132063;132350;;1.32063;1.3235
30/01/2020;1.319.9;1.320.6;;;131990;132058;;1.3199;1.32058
29/01/2020;1.316.0;1.320.0;;;131597;131998;;1.31597;1.31998
28/01/2020;1.319.2;1.315.8;;;131921;131580;;1.31921;1.3158
27/01/2020;1.314.9;1.318.9;;;131494;131890;;1.31494;1.3189
24/01/2020;1.312.6;1.314.2;;;131260;131420;;1.3126;1.3142
23/01/2020;1.313.5;1.312.3;;;131354;131230;;1.31354;1.3123
22/01/2020;1.307.3;1.313.5;;;130731;131352;;1.30731;1.31352
21/01/2020;1.304.6;1.307.3;;;130460;130732;;1.3046;1.30732
20/01/2020;1.306.3;1.304.3;;;130634;130430;;1.30634;1.3043
17/01/2020;1.304.1;1.306.3;;;130406;130630;;1.30406;1.3063
16/01/2020;1.304.1;1.304.0;;;130413;130399;;1.30413;1.30399
15/01/2020;1.306.1;1.304.1;;;130605;130409;;1.30605;1.30409
14/01/2020;1.305.6;1.306.0;;;130557;130602;;1.30557;1.30602
13/01/2020;1.305.5;1.305.3;;;130546;130530;;1.30546;1.3053
10/01/2020;1.305.9;1.305.0;;;130589;130500;;1.30589;1.305
09/01/2020;1.303.7;1.305.9;;;130367;130593;;1.30367;1.30593
08/01/2020;1.300.3;1.303.7;;;130027;130367;;1.30027;1.30367
07/01/2020;1.296.4;1.299.8;;;129639;129980;;1.29639;1.2998
06/01/2020;1.298.7;1.296.4;;;129871;129639;;1.29871;1.29639
03/01/2020;1.298.3;1.299.7;;;129834;129970;;1.29834;1.2997
02/01/2020;1.298.5;1.298.2;;;129851;129824;;1.29851;1.29824
01/01/2020;1.298.7;1.298.6;;;129870;129860;;1.2987;1.2986
31/12/2019;1.306.1;1.298.7;;;130609;129870;;1.30609;1.2987
30/12/2019;1.307.3;1.306.0;;;130732;130602;;1.30732;1.30602
27/12/2019;1.311.1;1.307.6;;;131112;130760;;1.31112;1.3076
26/12/2019;1.316.0;1.311.0;;;131602;131099;;1.31602;1.31099
25/12/2019;1.316.2;1.315.9;;;131619;131590;;1.31619;1.3159
24/12/2019;1.314.4;1.316.2;;;131441;131619;;1.31441;1.31619
23/12/2019;1.314.6;1.314.4;;;131464;131440;;1.31464;1.3144
20/12/2019;1.312.6;1.314.6;;;131260;131460;;1.3126;1.3146
19/12/2019;1.311.6;1.312.5;;;131163;131254;;1.31163;1.31254
18/12/2019;1.315.9;1.311.3;;;131593;131130;;1.31593;1.3113
17/12/2019;1.315.8;1.315.7;;;131576;131574;;1.31576;1.31574
16/12/2019;1.317.9;1.315.4;;;131785;131540;;1.31785;1.3154
13/12/2019;1.316.5;1.316.5;;;131647;131650;;1.31647;1.3165
12/12/2019;1.317.2;1.316.4;;;131721;131643;;1.31721;1.31643
11/12/2019;1.323.1;1.317.2;;;132307;131720;;1.32307;1.3172
10/12/2019;1.323.9;1.323.0;;;132392;132304;;1.32392;1.32304
09/12/2019;1.325.6;1.323.9;;;132557;132393;;1.32557;1.32393
06/12/2019;1.318.0;1.325.5;;;131795;132550;;1.31795;1.3255
05/12/2019;1.319.8;1.317.9;;;131977;131791;;1.31977;1.31791
04/12/2019;1.329.4;1.319.8;;;132935;131982;;1.32935;1.31982
03/12/2019;1.330.7;1.328.9;;;133070;132890;;1.3307;1.3289
02/12/2019;1.328.2;1.330.7;;;132820;133067;;1.3282;1.33067
29/11/2019;1.328.1;1.327.5;;;132806;132750;;1.32806;1.3275
28/11/2019;1.328.3;1.328.0;;;132833;132804;;1.32833;1.32804
27/11/2019;1.327.1;1.328.4;;;132711;132838;;1.32711;1.32838
26/11/2019;1.329.8;1.327.0;;;132984;132698;;1.32984;1.32698
25/11/2019;1.329.5;1.329.7;;;132954;132973;;1.32954;1.32973
22/11/2019;1.328.3;1.330.1;;;132826;133010;;1.32826;1.3301
21/11/2019;1.330.7;1.328.2;;;133069;132820;;1.33069;1.3282
20/11/2019;1.326.3;1.330.6;;;132626;133060;;1.32626;1.3306
19/11/2019;1.320.3;1.326.3;;;132031;132626;;1.32031;1.32626
18/11/2019;1.322.3;1.320.4;;;132230;132037;;1.3223;1.32037
15/11/2019;1.324.7;1.321.8;;;132473;132180;;1.32473;1.3218
14/11/2019;1.325.3;1.324.7;;;132534;132469;;1.32534;1.32469
13/11/2019;1.323.3;1.325.3;;;132329;132528;;1.32329;1.32528
12/11/2019;1.323.2;1.323.2;;;132318;132320;;1.32318;1.3232
11/11/2019;1.322.4;1.323.0;;;132240;132303;;1.3224;1.32303
08/11/2019;1.317.4;1.322.3;;;131742;132230;;1.31742;1.3223
07/11/2019;1.318.5;1.317.4;;;131850;131739;;1.3185;1.31739
06/11/2019;1.314.9;1.318.5;;;131489;131850;;1.31489;1.3185
05/11/2019;1.315.4;1.314.8;;;131544;131482;;1.31544;1.31482
04/11/2019;1.314.0;1.315.4;;;131402;131539;;1.31402;1.31539
01/11/2019;1.316.9;1.313.3;;;131687;131330;;1.31687;1.3133
31/10/2019;1.316.2;1.316.8;;;131615;131683;;1.31615;1.31683
30/10/2019;1.309.1;1.316.1;;;130906;131610;;1.30906;1.3161
29/10/2019;1.305.7;1.309.1;;;130568;130908;;1.30568;1.30908
28/10/2019;1.306.0;1.305.7;;;130595;130570;;1.30595;1.3057
25/10/2019;1.307.3;1.305.2;;;130730;130520;;1.3073;1.3052
24/10/2019;1.307.5;1.307.3;;;130746;130730;;1.30746;1.3073
23/10/2019;1.309.0;1.307.5;;;130900;130746;;1.309;1.30746
22/10/2019;1.308.9;1.309.1;;;130887;130913;;1.30887;1.30913
21/10/2019;1.313.1;1.308.9;;;131305;130886;;1.31305;1.30886
18/10/2019;1.313.8;1.312.4;;;131376;131240;;1.31376;1.3124
17/10/2019;1.320.1;1.313.8;;;132011;131377;;1.32011;1.31377
16/10/2019;1.320.0;1.320.1;;;131997;132010;;1.31997;1.3201
15/10/2019;1.322.9;1.319.5;;;132294;131950;;1.32294;1.3195
14/10/2019;1.319.4;1.322.9;;;131937;132294;;1.31937;1.32294
11/10/2019;1.329.0;1.319.6;;;132902;131960;;1.32902;1.3196
10/10/2019;1.334.4;1.329.0;;;133442;132903;;1.33442;1.32903
09/10/2019;1.332.3;1.334.4;;;133232;133440;;1.33232;1.3344
08/10/2019;1.330.8;1.332.3;;;133080;133231;;1.3308;1.33231
07/10/2019;1.331.2;1.330.8;;;133116;133077;;1.33116;1.33077
04/10/2019;1.333.4;1.331.3;;;133343;133130;;1.33343;1.3313
03/10/2019;1.333.1;1.333.2;;;133311;133320;;1.33311;1.3332
02/10/2019;1.322.1;1.333.1;;;132214;133309;;1.32214;1.33309
01/10/2019;1.324.0;1.322.1;;;132397;132211;;1.32397;1.32211
30/09/2019;1.323.7;1.324.0;;;132365;132397;;1.32365;1.32397
27/09/2019;1.326.7;1.324.4;;;132674;132440;;1.32674;1.3244
26/09/2019;1.326.2;1.326.7;;;132619;132672;;1.32619;1.32672
25/09/2019;1.324.0;1.326.2;;;132400;132617;;1.324;1.32617
24/09/2019;1.325.7;1.323.9;;;132573;132390;;1.32573;1.3239
23/09/2019;1.327.0;1.325.7;;;132704;132573;;1.32704;1.32573
20/09/2019;1.325.7;1.325.6;;;132566;132560;;1.32566;1.3256
19/09/2019;1.329.3;1.325.7;;;132925;132566;;1.32925;1.32566
18/09/2019;1.324.6;1.329.2;;;132458;132920;;1.32458;1.3292
17/09/2019;1.323.8;1.324.6;;;132378;132460;;1.32378;1.3246
16/09/2019;1.321.1;1.323.8;;;132114;132383;;1.32114;1.32383
13/09/2019;1.321.0;1.328.3;;;132102;132830;;1.32102;1.3283
12/09/2019;1.319.8;1.321.0;;;131976;132100;;1.31976;1.321
11/09/2019;1.314.6;1.319.8;;;131455;131976;;1.31455;1.31976
10/09/2019;1.316.8;1.314.5;;;131682;131451;;1.31682;1.31451
09/09/2019;1.317.1;1.316.8;;;131706;131679;;1.31706;1.31679
06/09/2019;1.322.8;1.317.0;;;132278;131700;;1.32278;1.317
05/09/2019;1.322.5;1.322.7;;;132248;132273;;1.32248;1.32273
04/09/2019;1.334.0;1.322.5;;;133399;132250;;1.33399;1.3225
03/09/2019;1.332.8;1.333.9;;;133281;133393;;1.33281;1.33393
02/09/2019;1.331.8;1.332.8;;;133177;133280;;1.33177;1.3328
30/08/2019;1.328.9;1.331.0;;;132889;133100;;1.32889;1.331
29/08/2019;1.330.8;1.328.9;;;133076;132888;;1.33076;1.32888
28/08/2019;1.328.3;1.330.7;;;132829;133073;;1.32829;1.33073
27/08/2019;1.325.1;1.328.0;;;132510;132800;;1.3251;1.328
26/08/2019;1.331.6;1.325.1;;;133160;132508;;1.3316;1.32508
23/08/2019;1.329.6;1.327.5;;;132962;132750;;1.32962;1.3275
22/08/2019;1.328.7;1.329.5;;;132870;132950;;1.3287;1.3295
21/08/2019;1.331.9;1.328.6;;;133193;132860;;1.33193;1.3286
20/08/2019;1.332.6;1.331.9;;;133256;133190;;1.33256;1.3319
19/08/2019;1.326.9;1.332.5;;;132691;133254;;1.32691;1.33254
16/08/2019;1.331.5;1.326.6;;;133152;132660;;1.33152;1.3266
15/08/2019;1.331.6;1.331.5;;;133163;133148;;1.33163;1.33148
14/08/2019;1.322.2;1.331.6;;;132217;133157;;1.32217;1.33157
13/08/2019;1.323.8;1.322.1;;;132377;132213;;1.32377;1.32213
12/08/2019;1.321.4;1.323.7;;;132139;132372;;1.32139;1.32372
09/08/2019;1.323.3;1.322.6;;;132325;132260;;1.32325;1.3226
08/08/2019;1.330.7;1.323.2;;;133074;132319;;1.33074;1.32319
07/08/2019;1.328.2;1.330.7;;;132817;133068;;1.32817;1.33068
06/08/2019;1.321.3;1.328.2;;;132125;132817;;1.32125;1.32817
05/08/2019;1.320.3;1.321.2;;;132034;132122;;1.32034;1.32122
02/08/2019;1.321.3;1.319.8;;;132129;131980;;1.32129;1.3198
01/08/2019;1.318.7;1.321.3;;;131874;132126;;1.31874;1.32126
31/07/2019;1.314.9;1.318.7;;;131491;131869;;1.31491;1.31869
30/07/2019;1.316.1;1.314.9;;;131611;131491;;1.31611;1.31491
29/07/2019;1.316.8;1.316.1;;;131679;131609;;1.31679;1.31609
26/07/2019;1.316.1;1.316.4;;;131607;131640;;1.31607;1.3164
25/07/2019;1.314.0;1.315.4;;;131395;131540;;1.31395;1.3154
24/07/2019;1.313.5;1.313.9;;;131353;131390;;1.31353;1.3139
23/07/2019;1.312.6;1.313.5;;;131260;131352;;1.3126;1.31352
22/07/2019;1.305.4;1.312.6;;;130544;131260;;1.30544;1.3126
19/07/2019;1.304.5;1.305.8;;;130448;130580;;1.30448;1.3058
18/07/2019;1.304.5;1.304.5;;;130450;130445;;1.3045;1.30445
17/07/2019;1.307.9;1.304.6;;;130790;130460;;1.3079;1.3046
16/07/2019;1.304.7;1.308.5;;;130466;130846;;1.30466;1.30846
15/07/2019;1.302.9;1.304.0;;;130293;130400;;1.30293;1.304
12/07/2019;1.306.7;1.302.8;;;130670;130280;;1.3067;1.3028
11/07/2019;1.307.4;1.306.6;;;130735;130664;;1.30735;1.30664
10/07/2019;1.312.7;1.307.3;;;131273;130732;;1.31273;1.30732
