03/06/2015;3.132.6;3.135.8;;;0.000031326;0.000031358
02/06/2015;3.172.6;3.132.6;;;0.000031726;0.000031326
01/06/2015;3.177.5;3.173.0;;;0.000031775;0.00003173
29/05/2015;3.164.0;3.180.3;;;0.00003164;0.000031803
28/05/2015;3.142.8;3.164.0;;;0.000031428;0.00003164
27/05/2015;3.148.0;3.142.8;;;0.00003148;0.000031428
26/05/2015;3.095.3;3.147.5;;;0.000030953;0.000031475
25/05/2015;3.093.6;3.097.8;;;0.000030936;0.000030978
22/05/2015;3.041.2;3.096.1;;;0.000030412;0.000030961
21/05/2015;3.006.2;3.041.2;;;0.000030062;0.000030412
20/05/2015;3.036.1;3.006.2;;;0.000030361;0.000030062
19/05/2015;3.009.7;3.036.3;;;0.000030097;0.000030363
18/05/2015;2.998.2;3.009.7;;;0.000029982;0.000030097
15/05/2015;3.004.0;2.996.0;;;0.00003004;0.00002996
14/05/2015;3.039.6;2.993.3;;;0.000030396;0.000029933
13/05/2015;3.021.8;3.039.6;;;0.000030218;0.000030396
12/05/2015;3.060.8;3.022.7;;;0.000030608;0.000030227
11/05/2015;2.982.0;3.060.8;;;0.00002982;0.000030608
08/05/2015;3.027.2;2.982.5;;;0.000030272;0.000029825
07/05/2015;3.056.3;3.027.3;;;0.000030563;0.000030273
06/05/2015;3.071.5;3.056.3;;;0.000030715;0.000030563
05/05/2015;3.083.5;3.071.5;;;0.000030835;0.000030715
04/05/2015;3.014.5;3.084.0;;;0.000030145;0.00003084
01/05/2015;3.015.9;3.015.0;;;0.000030159;0.00003015
30/04/2015;2.956.8;3.015.9;;;0.000029568;0.000030159
29/04/2015;2.932.9;2.938.4;;;0.000029329;0.000029384
28/04/2015;2.916.7;2.932.9;;;0.000029167;0.000029329
27/04/2015;2.957.0;2.916.7;;;0.00002957;0.000029167
24/04/2015;2.973.0;2.952.3;;;0.00002973;0.000029523
23/04/2015;3.007.0;2.973.0;;;0.00003007;0.00002973
22/04/2015;3.029.4;3.007.0;;;0.000030294;0.00003007
21/04/2015;3.029.3;3.034.0;;;0.000030293;0.00003034
20/04/2015;3.067.2;3.029.3;;;0.000030672;0.000030293
17/04/2015;3.020.8;3.041.9;;;0.000030208;0.000030419
16/04/2015;3.028.8;3.021.3;;;0.000030288;0.000030213
15/04/2015;3.066.0;3.029.8;;;0.00003066;0.000030298
14/04/2015;3.124.0;3.066.5;;;0.00003124;0.000030665
13/04/2015;3.082.9;3.124.0;;;0.000030829;0.00003124
10/04/2015;3.056.5;3.076.5;;;0.000030565;0.000030765
09/04/2015;3.048.0;3.057.0;;;0.00003048;0.00003057
08/04/2015;3.119.5;3.050.8;;;0.000031195;0.000030508
07/04/2015;3.123.8;3.119.5;;;0.000031238;0.000031195
06/04/2015;3.120.0;3.126.8;;;0.0000312;0.000031268
03/04/2015;3.127.0;3.121.5;;;0.00003127;0.000031215
02/04/2015;3.194.5;3.127.0;;;0.000031945;0.00003127
01/04/2015;3.196.0;3.190.0;;;0.00003196;0.0000319
31/03/2015;3.215.5;3.196.0;;;0.000032155;0.00003196
30/03/2015;3.236.0;3.215.5;;;0.00003236;0.000032155
27/03/2015;3.189.3;3.236.5;;;0.000031893;0.000032365
26/03/2015;3.201.7;3.189.8;;;0.000032017;0.000031898
25/03/2015;3.134.5;3.201.7;;;0.000031345;0.000032017
24/03/2015;3.132.8;3.130.0;;;0.000031328;0.0000313
23/03/2015;3.219.0;3.132.8;;;0.00003219;0.000031328
20/03/2015;3.293.6;3.219.5;;;0.000032936;0.000032195
19/03/2015;3.215.4;3.293.8;;;0.000032154;0.000032938
18/03/2015;3.250.2;3.215.4;;;0.000032502;0.000032154
17/03/2015;3.248.2;3.250.2;;;0.000032482;0.000032502
16/03/2015;3.251.0;3.247.7;;;0.00003251;0.000032477
13/03/2015;3.167.7;3.251.0;;;0.000031677;0.00003251
12/03/2015;3.120.0;3.167.7;;;0.0000312;0.000031677
11/03/2015;3.105.4;3.120.0;;;0.000031054;0.0000312
10/03/2015;3.131.0;3.105.0;;;0.00003131;0.00003105
09/03/2015;3.061.0;3.131.0;;;0.00003061;0.00003131
06/03/2015;3.000.5;3.061.0;;;0.000030005;0.00003061
05/03/2015;2.994.5;3.000.5;;;0.000029945;0.000030005
04/03/2015;2.911.5;2.994.5;;;0.000029115;0.000029945
03/03/2015;2.880.0;2.931.5;;;0.0000288;0.000029315
02/03/2015;2.838.5;2.880.5;;;0.000028385;0.000028805
27/02/2015;2.908.0;2.839.5;;;0.00002908;0.000028395
26/02/2015;2.854.2;2.908.5;;;0.000028542;0.000029085
25/02/2015;2.832.5;2.854.7;;;0.000028325;0.000028547
24/02/2015;2.879.5;2.833.0;;;0.000028795;0.00002833
23/02/2015;2.874.0;2.879.5;;;0.00002874;0.000028795
20/02/2015;2.854.5;2.868.5;;;0.000028545;0.000028685
19/02/2015;2.829.5;2.854.5;;;0.000028295;0.000028545
18/02/2015;2.829.5;2.829.5;;;0.000028295;0.000028295
17/02/2015;2.829.6;2.829.5;;;0.000028296;0.000028295
16/02/2015;2.832.3;2.829.6;;;0.000028323;0.000028296
13/02/2015;2.820.5;2.832.8;;;0.000028205;0.000028328
12/02/2015;2.861.0;2.820.5;;;0.00002861;0.000028205
11/02/2015;2.834.0;2.861.0;;;0.00002834;0.00002861
10/02/2015;2.781.8;2.834.3;;;0.000027818;0.000028343
09/02/2015;2.775.7;2.782.0;;;0.000027757;0.00002782
06/02/2015;2.733.5;2.776.2;;;0.000027335;0.000027762
05/02/2015;2.746.0;2.745.1;;;0.00002746;0.000027451
04/02/2015;2.702.0;2.741.5;;;0.00002702;0.000027415
03/02/2015;2.714.0;2.702.0;;;0.00002714;0.00002702
02/02/2015;2.689.5;2.714.0;;;0.000026895;0.00002714
30/01/2015;2.610.9;2.689.5;;;0.000026109;0.000026895
29/01/2015;2.576.0;2.610.9;;;0.00002576;0.000026109
28/01/2015;2.572.5;2.576.0;;;0.000025725;0.00002576
27/01/2015;2.600.4;2.572.5;;;0.000026004;0.000025725
26/01/2015;2.582.5;2.584.5;;;0.000025825;0.000025845
23/01/2015;2.572.7;2.580.5;;;0.000025727;0.000025805
22/01/2015;2.598.5;2.575.0;;;0.000025985;0.00002575
21/01/2015;2.614.8;2.598.5;;;0.000026148;0.000025985
20/01/2015;2.625.4;2.614.8;;;0.000026254;0.000026148
19/01/2015;2.621.5;2.651.9;;;0.000026215;0.000026519
16/01/2015;2.634.0;2.622.0;;;0.00002634;0.00002622
15/01/2015;2.620.5;2.634.0;;;0.000026205;0.00002634
14/01/2015;2.642.3;2.620.5;;;0.000026423;0.000026205
13/01/2015;2.666.0;2.642.3;;;0.00002666;0.000026423
12/01/2015;2.648.0;2.666.5;;;0.00002648;0.000026665
09/01/2015;2.672.0;2.629.8;;;0.00002672;0.000026298
08/01/2015;2.697.9;2.672.0;;;0.000026979;0.00002672
07/01/2015;2.700.1;2.697.9;;;0.000027001;0.000026979
06/01/2015;2.706.4;2.700.1;;;0.000027064;0.000027001
05/01/2015;2.701.5;2.706.4;;;0.000027015;0.000027064
02/01/2015;2.657.5;2.702.0;;;0.000026575;0.00002702
01/01/2015;2.657.5;2.657.5;;;0.000026575;0.000026575
31/12/2014;2.655.7;2.657.5;;;0.000026557;0.000026575
30/12/2014;2.685.5;2.655.7;;;0.000026855;0.000026557
29/12/2014;2.668.0;2.685.5;;;0.00002668;0.000026855
26/12/2014;2.695.7;2.668.0;;;0.000026957;0.00002668
25/12/2014;2.695.5;2.695.5;;;0.000026955;0.000026955
24/12/2014;2.706.5;2.695.5;;;0.000027065;0.000026955
23/12/2014;2.661.9;2.706.5;;;0.000026619;0.000027065
22/12/2014;2.656.0;2.661.9;;;0.00002656;0.000026619
19/12/2014;2.657.0;2.656.0;;;0.00002657;0.00002656
18/12/2014;2.715.0;2.657.5;;;0.00002715;0.000026575
17/12/2014;2.753.0;2.715.0;;;0.00002753;0.00002715
16/12/2014;2.695.2;2.753.0;;;0.000026952;0.00002753
15/12/2014;2.655.0;2.695.2;;;0.00002655;0.000026952
12/12/2014;2.646.3;2.655.5;;;0.000026463;0.000026555
11/12/2014;2.615.0;2.646.3;;;0.00002615;0.000026463
10/12/2014;2.590.3;2.617.0;;;0.000025903;0.00002617
09/12/2014;2.612.0;2.590.3;;;0.00002612;0.000025903
08/12/2014;2.601.2;2.612.0;;;0.000026012;0.00002612
05/12/2014;2.583.3;2.589.3;;;0.000025833;0.000025893
04/12/2014;2.555.3;2.583.3;;;0.000025553;0.000025833
03/12/2014;2.572.8;2.555.3;;;0.000025728;0.000025553
02/12/2014;2.552.0;2.573.3;;;0.00002552;0.000025733
01/12/2014;2.575.0;2.552.0;;;0.00002575;0.00002552
28/11/2014;2.500.8;2.566.1;;;0.000025008;0.000025661
27/11/2014;2.499.0;2.530.1;;;0.00002499;0.000025301
26/11/2014;2.525.0;2.499.5;;;0.00002525;0.000024995
25/11/2014;2.547.5;2.525.0;;;0.000025475;0.00002525
24/11/2014;2.521.5;2.547.5;;;0.000025215;0.000025475

